36,192,5213,1,0,0:0:0:0:
109,192,5294,1,0,0:0:0:0:
36,192,5294,1,0,0:0:0:0:
256,192,5294,1,0,0:0:0:0:
36,192,5375,1,0,0:0:0:0:
182,192,5456,1,0,0:0:0:0:
109,192,5456,1,0,0:0:0:0:
36,192,5456,1,0,0:0:0:0:
36,192,5537,1,0,0:0:0:0:
182,192,5618,1,0,0:0:0:0:
109,192,5618,1,0,0:0:0:0:
36,192,5618,1,0,0:0:0:0:
256,192,5618,1,0,0:0:0:0:
36,192,5699,1,0,0:0:0:0:
182,192,5781,1,0,0:0:0:0:
109,192,5781,1,0,0:0:0:0:
36,192,5781,1,0,0:0:0:0:
36,192,5862,1,0,0:0:0:0:
182,192,5943,1,0,0:0:0:0:
109,192,5943,1,0,0:0:0:0:
36,192,5943,1,0,0:0:0:0:
256,192,5943,1,0,0:0:0:0:
36,192,6024,1,0,0:0:0:0:
36,192,6105,1,0,0:0:0:0:
36,192,6186,1,0,0:0:0:0:
109,192,6267,1,0,0:0:0:0:
36,192,6267,1,0,0:0:0:0:
256,192,6267,1,0,0:0:0:0:
36,192,6348,1,0,0:0:0:0:
109,192,6429,1,0,0:0:0:0:
36,192,6429,1,0,0:0:0:0:
36,192,6510,1,0,0:0:0:0:
109,192,6591,1,0,0:0:0:0:
36,192,6591,1,0,0:0:0:0:
256,192,6591,1,0,0:0:0:0:
36,192,6672,1,0,0:0:0:0:
109,192,6753,1,0,0:0:0:0:
36,192,6753,1,0,0:0:0:0:
36,192,6835,1,0,0:0:0:0:
109,192,6916,1,0,0:0:0:0:
36,192,6916,1,0,0:0:0:0:
256,192,6916,1,0,0:0:0:0:
36,192,6997,1,0,0:0:0:0:
109,192,7078,1,0,0:0:0:0:
36,192,7078,1,0,0:0:0:0:
36,192,7159,1,0,0:0:0:0:
36,192,7240,1,0,0:0:0:0:
256,192,7240,1,0,0:0:0:0:
36,192,7321,1,0,0:0:0:0:
109,192,7402,1,0,0:0:0:0:
36,192,7402,1,0,0:0:0:0:
36,192,7483,1,0,0:0:0:0:
109,192,7564,1,0,0:0:0:0:
36,192,7564,1,0,0:0:0:0:
256,192,7564,1,0,0:0:0:0:
36,192,7645,1,0,0:0:0:0:
109,192,7726,1,0,0:0:0:0:
36,192,7726,1,0,0:0:0:0:
36,192,7808,1,0,0:0:0:0:
109,192,7889,1,0,0:0:0:0:
36,192,7889,1,0,0:0:0:0:
256,192,7889,1,0,0:0:0:0:
36,192,7970,1,0,0:0:0:0:
182,192,8051,1,0,0:0:0:0:
109,192,8051,1,0,0:0:0:0:
36,192,8051,1,0,0:0:0:0:
36,192,8132,1,0,0:0:0:0:
182,192,8213,1,0,0:0:0:0:
109,192,8213,1,0,0:0:0:0:
36,192,8213,1,0,0:0:0:0:
256,192,8213,1,0,0:0:0:0:
36,192,8294,1,0,0:0:0:0:
182,192,8375,1,0,0:0:0:0:
109,192,8375,1,0,0:0:0:0:
36,192,8375,1,0,0:0:0:0:
36,192,8456,1,0,0:0:0:0:
182,192,8537,1,0,0:0:0:0:
109,192,8537,1,0,0:0:0:0:
36,192,8537,1,0,0:0:0:0:
256,192,8537,1,0,0:0:0:0:
36,192,8618,1,0,0:0:0:0:
36,192,8699,1,0,0:0:0:0:
36,192,8781,1,0,0:0:0:0:
109,192,8862,1,0,0:0:0:0:
36,192,8862,1,0,0:0:0:0:
256,192,8862,1,0,0:0:0:0:
36,192,8943,1,0,0:0:0:0:
109,192,9024,1,0,0:0:0:0:
36,192,9024,1,0,0:0:0:0:
36,192,9105,1,0,0:0:0:0:
109,192,9186,1,0,0:0:0:0:
36,192,9186,1,0,0:0:0:0:
256,192,9186,1,0,0:0:0:0:
36,192,9267,1,0,0:0:0:0:
182,192,9348,1,0,0:0:0:0:
109,192,9348,1,0,0:0:0:0:
36,192,9348,1,0,0:0:0:0:
36,192,9429,1,0,0:0:0:0:
182,192,9510,1,0,0:0:0:0:
109,192,9510,1,0,0:0:0:0:
36,192,9510,1,0,0:0:0:0:
256,192,9510,1,0,0:0:0:0:
36,192,9591,1,0,0:0:0:0:
182,192,9672,1,0,0:0:0:0:
109,192,9672,1,0,0:0:0:0:
36,192,9672,1,0,0:0:0:0:
36,192,9753,1,0,0:0:0:0:
182,192,9835,1,0,0:0:0:0:
36,192,9835,1,0,0:0:0:0:
256,192,9835,1,0,0:0:0:0:
36,192,9916,1,0,0:0:0:0:
109,192,9997,1,0,0:0:0:0:
36,192,9997,1,0,0:0:0:0:
36,192,10078,1,0,0:0:0:0:
109,192,10159,1,0,0:0:0:0:
36,192,10159,1,0,0:0:0:0:
256,192,10159,1,0,0:0:0:0:
36,192,10240,1,0,0:0:0:0:
109,192,10321,1,0,0:0:0:0:
36,192,10321,1,0,0:0:0:0:
36,192,10402,1,0,0:0:0:0:
109,192,10483,1,0,0:0:0:0:
36,192,10483,1,0,0:0:0:0:
256,192,10483,1,0,0:0:0:0:
36,192,10564,1,0,0:0:0:0:
182,192,10645,1,0,0:0:0:0:
109,192,10645,1,0,0:0:0:0:
36,192,10645,1,0,0:0:0:0:
36,192,10726,1,0,0:0:0:0:
182,192,10808,1,0,0:0:0:0:
109,192,10808,1,0,0:0:0:0:
36,192,10808,1,0,0:0:0:0:
256,192,10808,1,0,0:0:0:0:
36,192,10889,1,0,0:0:0:0:
182,192,10970,1,0,0:0:0:0:
109,192,10970,1,0,0:0:0:0:
36,192,10970,1,0,0:0:0:0:
36,192,11051,1,0,0:0:0:0:
182,192,11132,1,0,0:0:0:0:
36,192,11132,1,0,0:0:0:0:
256,192,11456,1,0,0:0:0:0:
182,192,11456,1,0,0:0:0:0:
36,192,11456,1,0,0:0:0:0:
329,192,11456,1,0,0:0:0:0:
402,192,11456,1,0,0:0:0:0:
402,192,11740,1,0,0:0:0:0:
329,192,11740,1,0,0:0:0:0:
256,192,11740,1,0,0:0:0:0:
256,192,11781,1,0,0:0:0:0:
182,192,11781,1,0,0:0:0:0:
36,192,11781,1,0,0:0:0:0:
329,192,11781,1,0,0:0:0:0:
402,192,11781,1,0,0:0:0:0:
256,192,11983,1,0,0:0:0:0:
329,192,11983,1,0,0:0:0:0:
402,192,11983,1,0,0:0:0:0:
182,192,12105,1,0,0:0:0:0:
36,192,12105,1,0,0:0:0:0:
402,192,12308,1,0,0:0:0:0:
329,192,12308,1,0,0:0:0:0:
256,192,12308,1,0,0:0:0:0:
36,192,12429,1,0,0:0:0:0:
182,192,12429,1,0,0:0:0:0:
182,192,12672,1,0,0:0:0:0:
36,192,12672,1,0,0:0:0:0:
182,192,12916,1,0,0:0:0:0:
36,192,12916,1,0,0:0:0:0:
182,192,13078,1,0,0:0:0:0:
36,192,13078,1,0,0:0:0:0:
182,192,13402,1,0,0:0:0:0:
109,192,13402,1,0,0:0:0:0:
182,192,13726,1,0,0:0:0:0:
109,192,13726,1,0,0:0:0:0:
36,192,13726,1,0,0:0:0:0:
256,192,13726,1,0,0:0:0:0:
329,192,13726,1,0,0:0:0:0:
182,192,14375,1,0,0:0:0:0:
109,192,14375,1,0,0:0:0:0:
36,192,14375,1,0,0:0:0:0:
256,192,14375,1,0,0:0:0:0:
329,192,14375,1,0,0:0:0:0:
256,192,14862,1,0,0:0:0:0:
182,192,15024,1,0,0:0:0:0:
109,192,15024,1,0,0:0:0:0:
36,192,15024,1,0,0:0:0:0:
256,192,15186,1,0,0:0:0:0:
256,192,15348,1,0,0:0:0:0:
256,192,15510,1,0,0:0:0:0:
182,192,15672,1,0,0:0:0:0:
109,192,15672,1,0,0:0:0:0:
36,192,15672,1,0,0:0:0:0:
256,192,15672,1,0,0:0:0:0:
109,192,15753,1,0,0:0:0:0:
109,192,15835,1,0,0:0:0:0:
109,192,15916,1,0,0:0:0:0:
109,192,15997,1,0,0:0:0:0:
256,192,15997,1,0,0:0:0:0:
109,192,16078,1,0,0:0:0:0:
109,192,16159,1,0,0:0:0:0:
256,192,16159,1,0,0:0:0:0:
109,192,16240,1,0,0:0:0:0:
109,192,16321,1,0,0:0:0:0:
256,192,16321,1,0,0:0:0:0:
182,192,16645,1,0,0:0:0:0:
109,192,16645,1,0,0:0:0:0:
36,192,16645,1,0,0:0:0:0:
256,192,16645,1,0,0:0:0:0:
329,192,16645,1,0,0:0:0:0:
109,192,16808,1,0,0:0:0:0:
36,192,16808,1,0,0:0:0:0:
256,192,16808,1,0,0:0:0:0:
182,192,16970,1,0,0:0:0:0:
109,192,16970,1,0,0:0:0:0:
36,192,16970,1,0,0:0:0:0:
256,192,16970,1,0,0:0:0:0:
109,192,17132,1,0,0:0:0:0:
36,192,17132,1,0,0:0:0:0:
256,192,17132,1,0,0:0:0:0:
182,192,17294,1,0,0:0:0:0:
109,192,17294,1,0,0:0:0:0:
36,192,17294,1,0,0:0:0:0:
256,192,17294,1,0,0:0:0:0:
109,192,17456,1,0,0:0:0:0:
36,192,17456,1,0,0:0:0:0:
256,192,17456,1,0,0:0:0:0:
182,192,17618,1,0,0:0:0:0:
109,192,17618,1,0,0:0:0:0:
36,192,17618,1,0,0:0:0:0:
256,192,17618,1,0,0:0:0:0:
329,192,17618,1,0,0:0:0:0:
109,192,17781,1,0,0:0:0:0:
36,192,17781,1,0,0:0:0:0:
182,192,17943,1,0,0:0:0:0:
109,192,17943,1,0,0:0:0:0:
36,192,17943,1,0,0:0:0:0:
256,192,17943,1,0,0:0:0:0:
329,192,17943,1,0,0:0:0:0:
109,192,18105,1,0,0:0:0:0:
36,192,18105,1,0,0:0:0:0:
182,192,18267,1,0,0:0:0:0:
109,192,18267,1,0,0:0:0:0:
36,192,18267,1,0,0:0:0:0:
256,192,18267,1,0,0:0:0:0:
329,192,18267,1,0,0:0:0:0:
109,192,18429,1,0,0:0:0:0:
36,192,18429,1,0,0:0:0:0:
109,192,18510,1,0,0:0:0:0:
182,192,18591,1,0,0:0:0:0:
109,192,18591,1,0,0:0:0:0:
36,192,18591,1,0,0:0:0:0:
256,192,18591,1,0,0:0:0:0:
329,192,18591,1,0,0:0:0:0:
109,192,18672,1,0,0:0:0:0:
109,192,18753,1,0,0:0:0:0:
36,192,18753,1,0,0:0:0:0:
256,192,18753,1,0,0:0:0:0:
109,192,18835,1,0,0:0:0:0:
182,192,18916,1,0,0:0:0:0:
109,192,18916,1,0,0:0:0:0:
36,192,18916,1,0,0:0:0:0:
256,192,18916,1,0,0:0:0:0:
109,192,19078,1,0,0:0:0:0:
36,192,19078,1,0,0:0:0:0:
109,192,19240,1,0,0:0:0:0:
36,192,19240,1,0,0:0:0:0:
109,192,19402,1,0,0:0:0:0:
36,192,19402,1,0,0:0:0:0:
182,192,19564,1,0,0:0:0:0:
109,192,19564,1,0,0:0:0:0:
36,192,19564,1,0,0:0:0:0:
256,192,19564,1,0,0:0:0:0:
109,192,19726,1,0,0:0:0:0:
36,192,19726,1,0,0:0:0:0:
109,192,19889,1,0,0:0:0:0:
36,192,19889,1,0,0:0:0:0:
182,192,20051,1,0,0:0:0:0:
109,192,20051,1,0,0:0:0:0:
36,192,20051,1,0,0:0:0:0:
256,192,20051,1,0,0:0:0:0:
109,192,20213,1,0,0:0:0:0:
36,192,20213,1,0,0:0:0:0:
109,192,20375,1,0,0:0:0:0:
36,192,20375,1,0,0:0:0:0:
256,192,20375,1,0,0:0:0:0:
109,192,20537,1,0,0:0:0:0:
36,192,20537,1,0,0:0:0:0:
256,192,20537,1,0,0:0:0:0:
109,192,20699,1,0,0:0:0:0:
36,192,20699,1,0,0:0:0:0:
256,192,20699,1,0,0:0:0:0:
182,192,20862,1,0,0:0:0:0:
109,192,20862,1,0,0:0:0:0:
36,192,20862,1,0,0:0:0:0:
256,192,20862,1,0,0:0:0:0:
109,192,21024,1,0,0:0:0:0:
36,192,21024,1,0,0:0:0:0:
109,192,21186,1,0,0:0:0:0:
36,192,21186,1,0,0:0:0:0:
256,192,21186,1,0,0:0:0:0:
109,192,21348,1,0,0:0:0:0:
36,192,21348,1,0,0:0:0:0:
256,192,21348,1,0,0:0:0:0:
182,192,21510,1,0,0:0:0:0:
109,192,21510,1,0,0:0:0:0:
36,192,21510,1,0,0:0:0:0:
256,192,21510,1,0,0:0:0:0:
109,192,21672,1,0,0:0:0:0:
36,192,21672,1,0,0:0:0:0:
182,192,21835,1,0,0:0:0:0:
109,192,21835,1,0,0:0:0:0:
36,192,21835,1,0,0:0:0:0:
256,192,21835,1,0,0:0:0:0:
182,192,21997,1,0,0:0:0:0:
109,192,21997,1,0,0:0:0:0:
36,192,21997,1,0,0:0:0:0:
256,192,21997,1,0,0:0:0:0:
182,192,22159,1,0,0:0:0:0:
109,192,22159,1,0,0:0:0:0:
36,192,22159,1,0,0:0:0:0:
256,192,22159,1,0,0:0:0:0:
182,192,22321,1,0,0:0:0:0:
109,192,22321,1,0,0:0:0:0:
36,192,22321,1,0,0:0:0:0:
256,192,22321,1,0,0:0:0:0:
182,192,22483,1,0,0:0:0:0:
109,192,22483,1,0,0:0:0:0:
36,192,22483,1,0,0:0:0:0:
256,192,22483,1,0,0:0:0:0:
182,192,22645,1,0,0:0:0:0:
109,192,22645,1,0,0:0:0:0:
36,192,22645,1,0,0:0:0:0:
256,192,22645,1,0,0:0:0:0:
182,192,22808,1,0,0:0:0:0:
109,192,22808,1,0,0:0:0:0:
36,192,22808,1,0,0:0:0:0:
256,192,22808,1,0,0:0:0:0:
329,192,22808,1,0,0:0:0:0:
109,192,22970,1,0,0:0:0:0:
36,192,22970,1,0,0:0:0:0:
256,192,23051,1,0,0:0:0:0:
329,192,23051,1,0,0:0:0:0:
109,192,23132,1,0,0:0:0:0:
36,192,23132,1,0,0:0:0:0:
256,192,23132,1,0,0:0:0:0:
329,192,23132,1,0,0:0:0:0:
109,192,23294,1,0,0:0:0:0:
36,192,23294,1,0,0:0:0:0:
256,192,23294,1,0,0:0:0:0:
329,192,23294,1,0,0:0:0:0:
109,192,23456,1,0,0:0:0:0:
36,192,23456,1,0,0:0:0:0:
256,192,23456,1,0,0:0:0:0:
329,192,23456,1,0,0:0:0:0:
109,192,23618,1,0,0:0:0:0:
36,192,23618,1,0,0:0:0:0:
109,192,23699,1,0,0:0:0:0:
109,192,23781,1,0,0:0:0:0:
36,192,23781,1,0,0:0:0:0:
256,192,23781,1,0,0:0:0:0:
329,192,23781,1,0,0:0:0:0:
109,192,23862,1,0,0:0:0:0:
109,192,23943,1,0,0:0:0:0:
36,192,23943,1,0,0:0:0:0:
109,192,24024,1,0,0:0:0:0:
182,192,24105,1,0,0:0:0:0:
109,192,24105,1,0,0:0:0:0:
36,192,24105,1,0,0:0:0:0:
256,192,24105,1,0,0:0:0:0:
329,192,24105,1,0,0:0:0:0:
109,192,24267,1,0,0:0:0:0:
36,192,24267,1,0,0:0:0:0:
109,192,24429,1,0,0:0:0:0:
36,192,24429,1,0,0:0:0:0:
109,192,24591,1,0,0:0:0:0:
36,192,24591,1,0,0:0:0:0:
109,192,24753,1,0,0:0:0:0:
36,192,24753,1,0,0:0:0:0:
256,192,24753,1,0,0:0:0:0:
109,192,24916,1,0,0:0:0:0:
36,192,24916,1,0,0:0:0:0:
109,192,25078,1,0,0:0:0:0:
36,192,25078,1,0,0:0:0:0:
109,192,25240,1,0,0:0:0:0:
36,192,25240,1,0,0:0:0:0:
256,192,25240,1,0,0:0:0:0:
109,192,25402,1,0,0:0:0:0:
36,192,25402,1,0,0:0:0:0:
109,192,25564,1,0,0:0:0:0:
36,192,25564,1,0,0:0:0:0:
256,192,25564,1,0,0:0:0:0:
109,192,25726,1,0,0:0:0:0:
36,192,25726,1,0,0:0:0:0:
256,192,25726,1,0,0:0:0:0:
109,192,25889,1,0,0:0:0:0:
36,192,25889,1,0,0:0:0:0:
256,192,25889,1,0,0:0:0:0:
182,192,26051,1,0,0:0:0:0:
109,192,26051,1,0,0:0:0:0:
36,192,26051,1,0,0:0:0:0:
182,192,26213,1,0,0:0:0:0:
109,192,26213,1,0,0:0:0:0:
36,192,26213,1,0,0:0:0:0:
182,192,26375,1,0,0:0:0:0:
109,192,26375,1,0,0:0:0:0:
36,192,26375,1,0,0:0:0:0:
256,192,26375,1,0,0:0:0:0:
182,192,26537,1,0,0:0:0:0:
109,192,26537,1,0,0:0:0:0:
36,192,26537,1,0,0:0:0:0:
256,192,26537,1,0,0:0:0:0:
182,192,26699,1,0,0:0:0:0:
109,192,26699,1,0,0:0:0:0:
36,192,26699,1,0,0:0:0:0:
256,192,26699,1,0,0:0:0:0:
109,192,26862,1,0,0:0:0:0:
36,192,26862,1,0,0:0:0:0:
109,192,27024,1,0,0:0:0:0:
36,192,27024,1,0,0:0:0:0:
256,192,27024,1,0,0:0:0:0:
109,192,27186,1,0,0:0:0:0:
36,192,27186,1,0,0:0:0:0:
256,192,27186,1,0,0:0:0:0:
109,192,27348,1,0,0:0:0:0:
36,192,27348,1,0,0:0:0:0:
256,192,27348,1,0,0:0:0:0:
109,192,27510,1,0,0:0:0:0:
36,192,27510,1,0,0:0:0:0:
256,192,27510,1,0,0:0:0:0:
182,192,27672,1,0,0:0:0:0:
109,192,27672,1,0,0:0:0:0:
36,192,27672,1,0,0:0:0:0:
256,192,27672,1,0,0:0:0:0:
109,192,27835,1,0,0:0:0:0:
36,192,27835,1,0,0:0:0:0:
256,192,27835,1,0,0:0:0:0:
182,192,27997,1,0,0:0:0:0:
109,192,27997,1,0,0:0:0:0:
36,192,27997,1,0,0:0:0:0:
256,192,27997,1,0,0:0:0:0:
109,192,28159,1,0,0:0:0:0:
36,192,28159,1,0,0:0:0:0:
109,192,28321,1,0,0:0:0:0:
36,192,28321,1,0,0:0:0:0:
256,192,28321,1,0,0:0:0:0:
109,192,28483,1,0,0:0:0:0:
36,192,28483,1,0,0:0:0:0:
109,192,28645,1,0,0:0:0:0:
36,192,28645,1,0,0:0:0:0:
256,192,28645,1,0,0:0:0:0:
109,192,28808,1,0,0:0:0:0:
36,192,28808,1,0,0:0:0:0:
109,192,28889,1,0,0:0:0:0:
109,192,28970,1,0,0:0:0:0:
36,192,28970,1,0,0:0:0:0:
256,192,28970,1,0,0:0:0:0:
109,192,29051,1,0,0:0:0:0:
109,192,29132,1,0,0:0:0:0:
36,192,29132,1,0,0:0:0:0:
256,192,29132,1,0,0:0:0:0:
109,192,29213,1,0,0:0:0:0:
182,192,29294,1,0,0:0:0:0:
109,192,29294,1,0,0:0:0:0:
36,192,29294,1,0,0:0:0:0:
256,192,29294,1,0,0:0:0:0:
109,192,29456,1,0,0:0:0:0:
36,192,29456,1,0,0:0:0:0:
109,192,29618,1,0,0:0:0:0:
36,192,29618,1,0,0:0:0:0:
109,192,29781,1,0,0:0:0:0:
36,192,29781,1,0,0:0:0:0:
109,192,29943,1,0,0:0:0:0:
36,192,29943,1,0,0:0:0:0:
256,192,29943,1,0,0:0:0:0:
109,192,30105,1,0,0:0:0:0:
36,192,30105,1,0,0:0:0:0:
109,192,30267,1,0,0:0:0:0:
36,192,30267,1,0,0:0:0:0:
109,192,30429,1,0,0:0:0:0:
36,192,30429,1,0,0:0:0:0:
256,192,30429,1,0,0:0:0:0:
109,192,30591,1,0,0:0:0:0:
36,192,30591,1,0,0:0:0:0:
109,192,30753,1,0,0:0:0:0:
36,192,30753,1,0,0:0:0:0:
256,192,30753,1,0,0:0:0:0:
109,192,30916,1,0,0:0:0:0:
36,192,30916,1,0,0:0:0:0:
256,192,30916,1,0,0:0:0:0:
109,192,31078,1,0,0:0:0:0:
36,192,31078,1,0,0:0:0:0:
256,192,31078,1,0,0:0:0:0:
109,192,31240,1,0,0:0:0:0:
36,192,31240,1,0,0:0:0:0:
256,192,31240,1,0,0:0:0:0:
109,192,31402,1,0,0:0:0:0:
36,192,31402,1,0,0:0:0:0:
109,192,31564,1,0,0:0:0:0:
36,192,31564,1,0,0:0:0:0:
256,192,31564,1,0,0:0:0:0:
109,192,31726,1,0,0:0:0:0:
36,192,31726,1,0,0:0:0:0:
256,192,31726,1,0,0:0:0:0:
109,192,31808,1,0,0:0:0:0:
182,192,31889,1,0,0:0:0:0:
109,192,31889,1,0,0:0:0:0:
36,192,31889,1,0,0:0:0:0:
256,192,31889,1,0,0:0:0:0:
109,192,31970,1,0,0:0:0:0:
109,192,32051,1,0,0:0:0:0:
36,192,32051,1,0,0:0:0:0:
109,192,32132,1,0,0:0:0:0:
109,192,32213,1,0,0:0:0:0:
36,192,32213,1,0,0:0:0:0:
256,192,32213,1,0,0:0:0:0:
109,192,32294,1,0,0:0:0:0:
109,192,32375,1,0,0:0:0:0:
36,192,32375,1,0,0:0:0:0:
256,192,32375,1,0,0:0:0:0:
109,192,32456,1,0,0:0:0:0:
109,192,32537,1,0,0:0:0:0:
36,192,32537,1,0,0:0:0:0:
256,192,32537,1,0,0:0:0:0:
109,192,32618,1,0,0:0:0:0:
109,192,32699,1,0,0:0:0:0:
36,192,32699,1,0,0:0:0:0:
256,192,32699,1,0,0:0:0:0:
109,192,32781,1,0,0:0:0:0:
109,192,32862,1,0,0:0:0:0:
36,192,32862,1,0,0:0:0:0:
256,192,32862,1,0,0:0:0:0:
109,192,32943,1,0,0:0:0:0:
109,192,33024,1,0,0:0:0:0:
36,192,33024,1,0,0:0:0:0:
256,192,33024,1,0,0:0:0:0:
109,192,33105,1,0,0:0:0:0:
182,192,33186,1,0,0:0:0:0:
109,192,33186,1,0,0:0:0:0:
36,192,33186,1,0,0:0:0:0:
256,192,33186,1,0,0:0:0:0:
109,192,33267,1,0,0:0:0:0:
109,192,33348,1,0,0:0:0:0:
36,192,33348,1,0,0:0:0:0:
109,192,33429,1,0,0:0:0:0:
109,192,33510,1,0,0:0:0:0:
36,192,33510,1,0,0:0:0:0:
109,192,33591,1,0,0:0:0:0:
109,192,33672,1,0,0:0:0:0:
36,192,33672,1,0,0:0:0:0:
109,192,33753,1,0,0:0:0:0:
182,192,33835,1,0,0:0:0:0:
109,192,33835,1,0,0:0:0:0:
36,192,33835,1,0,0:0:0:0:
182,192,33997,1,0,0:0:0:0:
109,192,33997,1,0,0:0:0:0:
36,192,33997,1,0,0:0:0:0:
182,192,34159,1,0,0:0:0:0:
109,192,34159,1,0,0:0:0:0:
36,192,34159,1,0,0:0:0:0:
182,192,34483,1,0,0:0:0:0:
109,192,34483,1,0,0:0:0:0:
36,192,34483,1,0,0:0:0:0:
256,192,34483,1,0,0:0:0:0:
402,192,34483,1,0,0:0:0:0:
329,192,34483,1,0,0:0:0:0:
109,192,34645,1,0,0:0:0:0:
109,192,34808,1,0,0:0:0:0:
36,192,34808,1,0,0:0:0:0:
256,192,34808,1,0,0:0:0:0:
329,192,34808,1,0,0:0:0:0:
402,192,34808,1,0,0:0:0:0:
109,192,34970,1,0,0:0:0:0:
182,192,35132,1,0,0:0:0:0:
109,192,35132,1,0,0:0:0:0:
36,192,35132,1,0,0:0:0:0:
256,192,35132,1,0,0:0:0:0:
329,192,35132,1,0,0:0:0:0:
402,192,35132,1,0,0:0:0:0:
109,192,35294,1,0,0:0:0:0:
109,192,35456,1,0,0:0:0:0:
36,192,35456,1,0,0:0:0:0:
256,192,35456,1,0,0:0:0:0:
329,192,35456,1,0,0:0:0:0:
402,192,35456,1,0,0:0:0:0:
182,192,35618,1,0,0:0:0:0:
109,192,35618,1,0,0:0:0:0:
109,192,35781,1,0,0:0:0:0:
36,192,35781,1,0,0:0:0:0:
256,192,35781,1,0,0:0:0:0:
329,192,35781,1,0,0:0:0:0:
182,192,35943,1,0,0:0:0:0:
109,192,35943,1,0,0:0:0:0:
182,192,36024,1,0,0:0:0:0:
182,192,36105,1,0,0:0:0:0:
109,192,36105,1,0,0:0:0:0:
36,192,36105,1,0,0:0:0:0:
329,192,36105,1,0,0:0:0:0:
256,192,36105,1,0,0:0:0:0:
182,192,36267,1,0,0:0:0:0:
109,192,36267,1,0,0:0:0:0:
182,192,36429,1,0,0:0:0:0:
109,192,36429,1,0,0:0:0:0:
36,192,36429,1,0,0:0:0:0:
256,192,36429,1,0,0:0:0:0:
329,192,36429,1,0,0:0:0:0:
109,192,36591,1,0,0:0:0:0:
182,192,36753,1,0,0:0:0:0:
109,192,36753,1,0,0:0:0:0:
36,192,36753,1,0,0:0:0:0:
256,192,36753,1,0,0:0:0:0:
329,192,36753,1,0,0:0:0:0:
182,192,36916,1,0,0:0:0:0:
109,192,36916,1,0,0:0:0:0:
182,192,36997,1,0,0:0:0:0:
182,192,37078,1,0,0:0:0:0:
109,192,37078,1,0,0:0:0:0:
36,192,37078,1,0,0:0:0:0:
329,192,37078,1,0,0:0:0:0:
256,192,37078,1,0,0:0:0:0:
402,192,37078,1,0,0:0:0:0:
182,192,37159,1,0,0:0:0:0:
182,192,37240,1,0,0:0:0:0:
109,192,37240,1,0,0:0:0:0:
182,192,37321,1,0,0:0:0:0:
182,192,37402,1,0,0:0:0:0:
109,192,37402,1,0,0:0:0:0:
36,192,37402,1,0,0:0:0:0:
256,192,37402,1,0,0:0:0:0:
329,192,37402,1,0,0:0:0:0:
402,192,37402,1,0,0:0:0:0:
182,192,37483,1,0,0:0:0:0:
182,192,37564,1,0,0:0:0:0:
109,192,37564,1,0,0:0:0:0:
182,192,37645,1,0,0:0:0:0:
182,192,37726,1,0,0:0:0:0:
109,192,37726,1,0,0:0:0:0:
36,192,37726,1,0,0:0:0:0:
402,192,37726,1,0,0:0:0:0:
329,192,37726,1,0,0:0:0:0:
256,192,37726,1,0,0:0:0:0:
182,192,37808,1,0,0:0:0:0:
182,192,37889,1,0,0:0:0:0:
109,192,37889,1,0,0:0:0:0:
